NUTS_ID,Sector_ID,Exposure_Index,Energy_1,Energy_2,Energy_3,Energy_Index,Labor_1,Labor_2,Labor_3,Labor_4,Labor_Index,SupCh_1,SupCh_2,Sup_Ch_Index,Tech_1,Tech_2,Tech_3,Tech_4,Tech_5,Tech_6,Tech_7,Tech_8,Tech_9,Tech_10,Tech_Index,Finance_1,Finance_2,Finance_3,Finance_Index,Inst_1,Inst_2,Inst_3,Inst_Index,Country,Region_Name,Sector_Name,Vulnerability_Index
DK01,C23,0.04615878687669735,0.05342860180243464,0.8137879783657862,0.9095354481757295,0.2646549312796391,0.1312014134275618,0.1989807162534435,0.3173580005819849,0.1122608695652174,0.07775310061471151,0.0122876978578554,0.8532558139534884,0.4435988965032643,0.01000000000000001,0.01000000000000001,0.2579531435685587,0.1833254250691974,0.6004182250935056,0.2740978816654492,0.2849884031333421,0.1835182940516275,0.4805195473251028,0.9898867932148144,0.2850765585772386,0.9890552813636495,0.9895064771048034,0.7500532149081179,0.8459679377903481,0.2446512189234854,0.1761337333904844,0.2694301509674676,0.2378416464890776,DK,Hovedstaden,"Cement, Ceramics, Glass, and Lime",0.20539465074522573
DK02,C23,0.06118367092135241,0.05523446151052546,0.7801773726595981,0.9127474212817496,0.2651843166885822,0.1104240282685512,0.1557851239669422,0.5055730020464677,0.2741739130434783,0.1779964754233624,0.0122876978578554,0.8532558139534884,0.4435988965032643,0.34,0.6632822209307524,0.4175615415086866,0.5268208778173191,0.579901394083645,0.2740978816654492,0.44165288171196,0.5193800224466891,0.2856069958847738,0.9898867932148144,0.4943341018668335,0.9886627270444355,0.9893102690706442,0.9545866439648366,0.9679372995481481,0.09160753077480088,0.3254650664380626,0.289434403572188,0.2434640152189131,DK,Sjælland,"Cement, Ceramics, Glass, and Lime",0.3472681960098932
DK03,C23,0.129566155996385,0.06345343838709265,0.655892141127033,0.9246246491022696,0.2674701471056476,0.1277385159010601,0.1827823691460055,0.4808977896239995,0.1804347826086956,0.1520374882976841,0.0122876978578554,0.8532558139534884,0.4435988965032643,0.34,0.4054128481380482,0.3654863901307227,0.5788018979833927,0.6402618157089426,0.2740978816654492,0.4562343004682509,0.4431358024691359,0.6900514403292182,0.9898867932148144,0.5068696592783861,0.986876101617243,0.9884172709664582,0.9200582546244549,0.9461013985552587,0.1024885348781077,0.159121303043292,0.2546353391452265,0.1778042522650482,DK,Syddanmark,"Cement, Ceramics, Glass, and Lime",0.3152920850045029
DK04,C23,0.1159997313919621,0.06182287275323043,0.677414704889119,0.9225678609390116,0.2670325457759567,0.1381272084805654,0.1773829201101929,0.469118787190401,0.1917971014492753,0.1536393080556894,0.0122876978578554,0.8532558139534884,0.4435988965032643,0.01000000000000001,0.01000000000000001,0.3030960330484976,0.3727599841834717,0.3533594015640938,0.2740978816654492,0.317410616603212,0.2623582491582492,0.5285905349794239,0.9898867932148144,0.2977565915292079,0.9872305508468631,0.9885944331657998,0.9269213365852306,0.9504411893152672,0.07552256818730385,0.1047235319331333,0.2240038273442484,0.1391544517054511,DK,Midtjylland,"Cement, Ceramics, Glass, and Lime",0.2367537104591328
DK05,C23,0.09318722429852061,0.05908100883746616,0.7168295855278801,0.9188012065176251,0.2662791082030816,0.1104240282685512,0.1962809917355372,0.511955267215267,0.1804347826086956,0.1615805350134188,0.0122876978578554,0.8532558139534884,0.4435988965032643,0.01000000000000001,0.01000000000000001,0.1345588817837136,0.1676591538157374,0.6797245834750085,0.2740978816654492,0.2897488074920135,0.3191124579124579,0.4936625514403292,0.9898867932148144,0.2931709062323949,0.9878265719652303,0.9888923387707778,0.9670044525612813,0.9747963296562517,0.1121868211440985,0.1148049721388771,0.2154603444609824,0.1523381163115621,DK,Nordjylland,"Cement, Ceramics, Glass, and Lime",0.24976707046519855
DK01,C24,0.01133243119805324,0.01432234057416178,0.7616548012350284,0.99,0.1383270347798652,0.1312014134275618,0.1989807162534435,0.3173580005819849,0.1122608695652174,0.07775310061471151,0.01423582202359024,0.8532558139534884,0.4445994693867968,0.01000000000000001,0.01000000000000001,0.2579531435685587,0.1833254250691974,0.6004182250935056,0.2740978816654492,0.2849884031333421,0.1835182940516275,0.4805195473251028,0.9898612339045741,0.2850699377607959,0.9893456940839112,0.9892898329790417,0.7500532149081179,0.8460010019771376,0.2446512189234854,0.1761337333904844,0.2694301509674676,0.2378416464890776,DK,Hovedstaden,Basic Metals,0.16477311269561554
DK02,C24,0.01076540184763005,0.01390912542749965,0.8450422056503794,0.99,0.1419570467318678,0.1104240282685512,0.1557851239669422,0.5055730020464677,0.2741739130434783,0.1779964754233624,0.01423582202359024,0.8532558139534884,0.4445994693867968,0.34,0.6632822209307524,0.4175615415086866,0.5268208778173191,0.579901394083645,0.2740978816654492,0.44165288171196,0.5193800224466891,0.2856069958847738,0.9898612339045741,0.4943274810503909,0.9896241404750794,0.9895829744535214,0.9545866439648366,0.9684904500486723,0.09160753077480088,0.3254650664380626,0.289434403572188,0.2434640152189131,DK,Sjælland,Basic Metals,0.30782046396061075
DK03,C24,0.01310373960231637,0.01561315816853357,0.5801753971039058,0.99,0.1298215237297298,0.1277385159010601,0.1827823691460055,0.4808977896239995,0.1804347826086956,0.1520374882976841,0.01423582202359024,0.8532558139534884,0.4445994693867968,0.34,0.4054128481380482,0.3654863901307227,0.5788018979833927,0.6402618157089426,0.2740978816654492,0.4562343004682509,0.4431358024691359,0.6900514403292182,0.9898612339045741,0.5068630384619436,0.9884758723851843,0.988374106205822,0.9200582546244549,0.9467990926367573,0.1024885348781077,0.159121303043292,0.2546353391452265,0.1778042522650482,DK,Syddanmark,Basic Metals,0.2712159259806248
DK04,C24,0.01249106702244736,0.01516668112152093,0.6326984196385034,0.99,0.1323766909471956,0.1381272084805654,0.1773829201101929,0.469118787190401,0.1917971014492753,0.1536393080556894,0.01423582202359024,0.8532558139534884,0.4445994693867968,0.01000000000000001,0.01000000000000001,0.3030960330484976,0.3727599841834717,0.3533594015640938,0.2740978816654492,0.317410616603212,0.2623582491582492,0.5285905349794239,0.9898612339045741,0.2977499707127654,0.9887767324177469,0.9886908442076592,0.9269213365852306,0.9511774238787,0.07552256818730385,0.1047235319331333,0.2240038273442484,0.1391544517054511,DK,Midtjylland,Basic Metals,0.19366027745301057
DK05,C24,0.01168177745419631,0.01457692204222916,0.71776770610174645,0.99,0.1363504019022297,0.1104240282685512,0.1962809917355372,0.511955267215267,0.1804347826086956,0.1615805350134188,0.01423582202359024,0.8532558139534884,0.4445994693867968,0.01000000000000001,0.01000000000000001,0.1345588817837136,0.1676591538157374,0.6797245834750085,0.2740978816654492,0.2897488074920135,0.3191124579124579,0.4936625514403292,0.9898612339045741,0.2931642854159522,0.9891741435209312,0.9891092287888824,0.9670044525612813,0.9754975447200855,0.1121868211440985,0.1148049721388771,0.2154603444609824,0.1523381163115621,DK,Nordjylland,Basic Metals,0.20819478796881832
DK01,C25+C28-C30,0.01596894641076615,0.02217232736909012,0.6884840685755967,0.8493850102240955,0.1574618041322172,0.1312014134275618,0.1989807162534435,0.3173580005819849,0.1122608695652174,0.07775310061471151,0.04229137959644555,0.8532558139534884,0.4590090386706923,0.01000000000000001,0.01000000000000001,0.2579531435685587,0.1833254250691974,0.6004182250935056,0.2740978816654492,0.2849884031333421,0.1835182940516275,0.4805195473251028,0.9690727227120366,0.2796849365449142,0.9828252876798579,0.9228887893741363,0.7500532149081179,0.8133165180121511,0.2446512189234854,0.1761337333904844,0.2694301509674676,0.2378416464890776,DK,Hovedstaden,"Fabricated Metals, Machinery, Vehicles and Transport Equipment",0.1633060965646702
DK02,C25+C28-C30,0.01474281831216301,0.02175100927941302,0.7141693548361213,0.8443455434647201,0.1577738276431074,0.1104240282685512,0.1557851239669422,0.5055730020464677,0.2741739130434783,0.1779964754233624,0.04229137959644555,0.8532558139534884,0.4590090386706923,0.34,0.6632822209307524,0.4175615415086866,0.5268208778173191,0.579901394083645,0.2740978816654492,0.44165288171196,0.5193800224466891,0.2856069958847738,0.9690727227120366,0.4889424798345091,0.984299101611116,0.9366702479746047,0.9545866439648366,0.9423874130510241,0.09160753077480088,0.3254650664380626,0.289434403572188,0.2434640152189131,DK,Sjælland,"Fabricated Metals, Machinery, Vehicles and Transport Equipment",0.30741143484808253
DK03,C25+C28-C30,0.02945260968654562,0.02680553923306472,0.4909536865487496,0.8881405757293515,0.1549991852779373,0.1277385159010601,0.1827823691460055,0.4808977896239995,0.1804347826086956,0.1520374882976841,0.04229137959644555,0.8532558139534884,0.4590090386706923,0.34,0.4054128481380482,0.3654863901307227,0.5788018979833927,0.6402618157089426,0.2740978816654492,0.4562343004682509,0.4431358024691359,0.6900514403292182,0.9690727227120366,0.5014780372460618,0.96661783692257,0.7713348469846668,0.9200582546244549,0.8397217539879643,0.1024885348781077,0.159121303043292,0.2546353391452265,0.1778042522650482,DK,Syddanmark,"Fabricated Metals, Machinery, Vehicles and Transport Equipment",0.24759040149407116
DK04,C25+C28-C30,0.03422352156512264,0.02844490422354965,0.4448235910635605,0.897191324879915,0.1544328428629641,0.1381272084805654,0.1773829201101929,0.469118787190401,0.1917971014492753,0.1536393080556894,0.04229137959644555,0.8532558139534884,0.4590090386706923,0.01000000000000001,0.01000000000000001,0.3030960330484976,0.3727599841834717,0.3533594015640938,0.2740978816654492,0.317410616603212,0.2623582491582492,0.5285905349794239,0.9690727227120366,0.2923649694968836,0.9608831698845481,0.7177106582755122,0.9269213365852306,0.8172177420831391,0.07552256818730385,0.1047235319331333,0.2240038273442484,0.1391544517054511,DK,Midtjylland,"Fabricated Metals, Machinery, Vehicles and Transport Equipment",0.16030774510415272
DK05,C25+C28-C30,0.01935266040996629,0.02333502800353508,0.6260178721799642,0.8616409110198834,0.1566901525670421,0.1104240282685512,0.1962809917355372,0.511955267215267,0.1804347826086956,0.1615805350134188,0.04229137959644555,0.8532558139534884,0.4590090386706923,0.01000000000000001,0.01000000000000001,0.1345588817837136,0.1676591538157374,0.6797245834750085,0.2740978816654492,0.2897488074920135,0.3191124579124579,0.4936625514403292,0.9690727227120366,0.2877792842000704,0.9787580414948176,0.8848564545398496,0.9670044525612813,0.9241012402385156,0.1121868211440985,0.1148049721388771,0.2154603444609824,0.1523381163115621,DK,Nordjylland,"Fabricated Metals, Machinery, Vehicles and Transport Equipment",0.20105219530989424
DK01,C26-C27,0.01125592630994608,0.01710467634403482,0.3725172026802081,0.8945576697415814,0.1088276766013199,0.1312014134275618,0.1989807162534435,0.3173580005819849,0.1122608695652174,0.07775310061471151,0.02032488903192355,0.8532558139534884,0.4477268651871837,0.01000000000000001,0.01000000000000001,0.2579531435685587,0.1833254250691974,0.6004182250935056,0.2740978816654492,0.2849884031333421,0.1835182940516275,0.4805195473251028,0.9778401921778378,0.2819560387559515,0.9805187480440881,0.8532601863794178,0.7500532149081179,0.7810741117580742,0.2446512189234854,0.1761337333904844,0.2694301509674676,0.2378416464890776,DK,Hovedstaden,Electronics and Electrical Equipment,0.13416525763469783
DK02,C26-C27,0.01018669904478521,0.01395873350042015,0.6905699988054792,0.8188053986588015,0.1213090176230027,0.1104240282685512,0.1557851239669422,0.5055730020464677,0.2741739130434783,0.1779964754233624,0.02032488903192355,0.8532558139534884,0.4477268651871837,0.34,0.6632822209307524,0.4175615415086866,0.5268208778173191,0.579901394083645,0.2740978816654492,0.44165288171196,0.5193800224466891,0.2856069958847738,0.9778401921778378,0.4912135820455465,0.988590569630146,0.9696548579868326,0.9545866439648366,0.9590951084484766,0.09160753077480088,0.3254650664380626,0.289434403572188,0.2434640152189131,DK,Sjælland,Electronics and Electrical Equipment,0.2980850202557532
DK03,C26-C27,0.01068243953906451,0.01541733010666485,0.4972178976444356,0.8648570635396458,0.1143496234536586,0.1277385159010601,0.1827823691460055,0.4808977896239995,0.1804347826086956,0.1520374882976841,0.02032488903192355,0.8532558139534884,0.4477268651871837,0.34,0.4054128481380482,0.3654863901307227,0.5788018979833927,0.6402618157089426,0.2740978816654492,0.4562343004682509,0.4431358024691359,0.6900514403292182,0.9778401921778378,0.5037491394570991,0.9848481203369132,0.9156892008115507,0.9200582546244549,0.912594618806357,0.1024885348781077,0.159121303043292,0.2546353391452265,0.1778042522650482,DK,Syddanmark,Electronics and Electrical Equipment,0.25511562040910724
DK04,C26-C27,0.01074290886531073,0.01559524648642896,0.4805252768965056,0.8688328309197293,0.1136631443668916,0.1381272084805654,0.1773829201101929,0.469118787190401,0.1917971014492753,0.1536393080556894,0.02032488903192355,0.8532558139534884,0.4477268651871837,0.01000000000000001,0.01000000000000001,0.3030960330484976,0.3727599841834717,0.3533594015640938,0.2740978816654492,0.317410616603212,0.2623582491582492,0.5285905349794239,0.9778401921778378,0.2946360717079208,0.9843916246705636,0.9091065896117777,0.9269213365852306,0.913541100455141,0.07552256818730385,0.1047235319331333,0.2240038273442484,0.1391544517054511,DK,Midtjylland,Electronics and Electrical Equipment,0.17539647816151427
DK05,C26-C27,0.01024241720968351,0.01412267073605994,0.6620221030758816,0.8256047978859022,0.1203866587540128,0.1104240282685512,0.1962809917355372,0.511955267215267,0.1804347826086956,0.1615805350134188,0.02032488903192355,0.8532558139534884,0.4477268651871837,0.01000000000000001,0.01000000000000001,0.1345588817837136,0.1676591538157374,0.6797245834750085,0.2740978816654492,0.2897488074920135,0.3191124579124579,0.4936625514403292,0.9778401921778378,0.2900503864111077,0.9881699414804382,0.963589451952756,0.9670044525612813,0.9636091008921861,0.1121868211440985,0.1148049721388771,0.2154603444609824,0.1523381163115621,DK,Nordjylland,Electronics and Electrical Equipment,0.19916970841469017
EE00,C,0.0652315348637057,0.02014137895240588,0.3017016597568807,0.9434688607322175,0.1068369755034743,0.172756183745583,0.2178787878787879,0.8315181429270755,0.2486086956521739,0.3268107588000385,0.01728974087258344,0.5961901504787961,0.2928153468662922,0.99,0.8473799678125977,0.6373003791522834,0.6629043100039541,0.6538524311458688,0.6116344046749452,0.6223445363441424,0.6155762065095398,0.7082085905349795,0.9883617766220189,0.8059834190718074,0.9636233392860766,0.9887894892391391,0.9622946671557752,0.9610873186373102,0.3070987207337678,0.4182983283326189,0.4523857112481394,0.4061022894236364,EE,Eesti,Total Manufacturing,0.39517734075482597
EE00,C10-C12,0.03921349413631964,0.01839252566250191,0.416157620870586,0.9792147406846241,0.1233459699195221,0.172756183745583,0.2178787878787879,0.8315181429270755,0.2486086956521739,0.3268107588000385,0.01265903419765486,0.5961901504787961,0.3117585407367507,0.99,0.8473799678125977,0.6373003791522834,0.6629043100039541,0.6538524311458688,0.6116344046749452,0.6223445363441424,0.6155762065095398,0.7082085905349795,0.9898687465452838,0.8052517212866466,0.9824168516481105,0.989820231253002,0.9622946671557752,0.9699728457927249,0.3070987207337678,0.4182983283326189,0.4523857112481394,0.4061022894236364,EE,Eesti,"Food, Beverage and Tobacco",0.46097107653912445
EE00,C13-C15,0.01036807811373409,0.01141296362711037,0.3722213757315389,0.9877747546803473,0.08958313773310671,0.172756183745583,0.2178787878787879,0.8315181429270755,0.2486086956521739,0.3268107588000385,0.01094777802534807,0.5961901504787961,0.3108796252379832,0.99,0.8473799678125977,0.6373003791522834,0.6629043100039541,0.6538524311458688,0.6116344046749452,0.6223445363441424,0.6155762065095398,0.7082085905349795,0.989973651318091,0.8052788955428445,0.9878053476534532,0.9899600302057635,0.9622946671557752,0.9724507102330189,0.3070987207337678,0.4182983283326189,0.4523857112481394,0.4061022894236364,EE,Eesti,"Textiles, Leather and Wearing",0.4505526138402868
EE00,C16-C18,0.01782061784797631,0.0300321960771029,0.34950794287546,0.9116820136516324,0.1454376173188515,0.172756183745583,0.2178787878787879,0.8315181429270755,0.2486086956521739,0.3268107588000385,0.01449030571296095,0.5961901504787961,0.3126990971205939,0.99,0.8473799678125977,0.6373003791522834,0.6629043100039541,0.6538524311458688,0.6116344046749452,0.6223445363441424,0.6155762065095398,0.7082085905349795,0.9899526104801616,0.8052734451795749,0.9814533457398704,0.9899041106246589,0.9622946671557752,0.9695785840298747,0.3070987207337678,0.4182983283326189,0.4523857112481394,0.4061022894236364,EE,Eesti,"Wood, Paper and Printing",0.46831715806129903
EE00,C19-C20,0.06416633085391997,0.0144558634577016,0.3162579931547413,0.9852625654847597,0.09582853227933952,0.172756183745583,0.2178787878787879,0.8315181429270755,0.2486086956521739,0.3268107588000385,0.01153221259106627,0.5961901504787961,0.31117979572451693,0.99,0.8473799678125977,0.6373003791522834,0.6629043100039541,0.6538524311458688,0.6116344046749452,0.6223445363441424,0.6155762065095398,0.7082085905349795,0.98906521902475,0.8050435776329239,0.964547385590658,0.9896990721606087,0.9622946671557752,0.9619091786665505,0.3070987207337678,0.4182983283326189,0.4523857112481394,0.4061022894236364,EE,Eesti,Chemical and Petrolchemical,0.4491808654400518
